165493,3728777,921666,1199862,4088640,1043576,-116,-120,1337,-304,-582,960,-33,80,-17,-136,-30,1320,531,-476,1002,-26,80,2,
165493,3728777,921666,1199862,4088640,1043576,-111,-133,1317,-301,-586,962,-41,56,-20,-134,-2,1299,531,-476,1002,-29,73,7,
165434,3728777,921666,1199862,4088640,1043576,-97,-130,1331,-301,-586,962,-36,51,-24,-148,-18,1312,532,-479,1006,-17,64,6,
165434,4203549,921666,1199862,4088640,1043576,-91,-123,1361,-300,-579,963,-34,26,-25,-116,4,1266,532,-479,1006,-22,63,6,
165434,4203549,1269896,1199862,4088640,1043576,-107,-127,1308,-300,-579,964,-35,27,-23,-130,-12,1312,530,-463,1008,-19,48,10,
165434,4203549,1269896,753006,4088640,1043576,-114,-124,1306,-302,-581,964,-31,26,-22,-131,-7,1307,530,-463,1010,-18,49,4,
165434,4203549,1269896,753006,4251704,1043576,-102,-123,1349,-301,-586,964,-39,23,-24,-156,-13,1325,537,-470,1010,-12,43,-1,
165434,4203549,1269896,753006,4251704,1336209,-108,-131,1352,-301,-586,964,-42,22,-23,-132,-18,1310,537,-474,990,-15,41,1,
165434,4203549,1269896,753006,4251704,1336209,-102,-127,1351,-302,-581,964,-48,14,-20,-124,6,1264,537,-474,990,-6,38,12,
165434,4203549,1269896,753006,4251704,1336209,-127,-129,1302,-302,-581,964,-42,20,-21,-138,4,1314,537,-475,995,-4,23,7,
165465,4203549,1269896,753006,4251704,1336209,-99,-126,1281,-300,-577,961,-38,26,-26,-143,-17,1303,537,-475,995,7,9,6,
165465,4316152,1269896,753006,4251704,1336209,-118,-109,1343,-298,-584,955,-40,22,-23,-143,0,1315,535,-473,991,1,1,8,
165465,4316152,1533981,753006,4251704,1336209,-103,-127,1305,-298,-584,955,-46,17,-29,-142,-10,1290,535,-473,991,-2,7,4,
165465,4316152,1533981,594014,4251704,1336209,-91,-118,1379,-301,-582,957,-49,6,-23,-144,-3,1288,536,-469,993,15,-1,4,
165465,4316152,1533981,594014,4329875,1336209,-95,-127,1306,-301,-582,957,-53,-6,-29,-142,-10,1281,539,-473,987,14,-4,5,
165465,4316152,1533981,594014,4329875,1528392,-115,-125,1291,-299,-581,965,-56,-14,-33,-141,-14,1298,539,-473,987,13,-17,11,
165465,4316152,1533981,594014,4329875,1528392,-104,-122,1323,-299,-579,970,-57,-15,-32,-151,-7,1311,535,-474,992,13,-35,4,
165465,4316152,1533981,594014,4329875,1528392,-78,-132,1316,-302,-579,970,-64,-33,-29,-151,-15,1309,535,-474,992,15,-41,4,
165409,4316152,1533981,594014,4329875,1528392,-115,-122,1359,-303,-580,958,-66,-37,-35,-144,-4,1312,533,-471,1004,23,-59,1,
165409,4339106,1533981,594014,4329875,1528392,-92,-139,1305,-303,-580,958,-67,-44,-29,-105,-1,1251,533,-471,1004,22,-70,6,
165409,4339106,1747466,594014,4329875,1528392,-99,-112,1405,-303,-582,966,-73,-57,-28,-132,-16,1303,533,-467,1001,25,-79,7,
165409,4339106,1747466,1049652,4329875,1528392,-119,-113,1314,-303,-582,966,-67,-61,-27,-134,-17,1315,533,-470,1025,33,-109,7,
165409,4339106,1747466,1049652,4360878,1528392,-87,-137,1338,-306,-578,950,-75,-50,-33,-145,-21,1335,531,-470,1025,46,-112,7,
165409,4339106,1747466,1049652,4360878,1773626,-99,-137,1333,-308,-580,960,-79,-52,-38,-128,3,1281,526,-481,1010,45,-110,5,
165409,4339106,1747466,1049652,4360878,1773626,-132,-141,1283,-308,-580,960,-66,-25,-36,-145,-25,1319,526,-481,1010,51,-105,5,
165409,4339106,1747466,1049652,4360878,1773626,-118,-119,1343,-310,-584,966,-56,1,-42,-115,2,1312,526,-479,1013,50,-82,0,
165338,4339106,1747466,1049652,4360878,1773626,-93,-136,1309,-310,-584,966,-50,12,-37,-116,-18,1299,526,-479,1013,40,-49,-10,
165338,4320099,1747466,1049652,4360878,1773626,-86,-139,1346,-309,-578,961,-51,18,-33,-105,-13,1302,525,-479,1009,34,-50,-13,
165338,4320099,1853482,1049652,4360878,1773626,-112,-132,1267,-306,-581,976,-54,16,-33,-141,-20,1341,525,-479,1009,32,-47,-13,
165338,4320099,1853482,1672573,4360878,1773626,-107,-133,1297,-306,-581,976,-50,19,-35,-109,9,1308,523,-474,993,29,-49,-15,
165338,4320099,1853482,1672573,4344271,1773626,-79,-135,1325,-304,-582,961,-46,30,-33,-121,-7,1305,523,-480,1005,31,-33,-6,
165338,4320099,1853482,1672573,4344271,1868775,-134,-134,1289,-304,-582,961,-49,18,-29,-97,-6,1276,523,-480,1005,25,-31,-6,
165338,4320099,1853482,1672573,4344271,1868775,-61,-135,1392,-307,-576,961,-54,14,-31,-127,1,1290,519,-483,1003,30,-32,-7,
165338,4320099,1853482,1672573,4344271,1868775,-103,-141,1329,-307,-576,961,-61,15,-27,-105,6,1294,519,-483,1003,33,-25,-6,
165395,4320099,1853482,1672573,4344271,1868775,-111,-133,1328,-302,-573,960,-53,34,-26,-101,-4,1242,517,-477,1013,33,-36,-11,
165395,4319785,1853482,1672573,4344271,1868775,-103,-135,1323,-303,-582,960,-44,59,-26,-120,-16,1304,517,-477,1013,40,-58,-8,
165395,4319785,1934521,1672573,4344271,1868775,-111,-121,1348,-303,-582,960,-45,73,-26,-89,10,1308,519,-477,1003,37,-44,-9,
165395,4319785,1934521,1954277,4344271,1868775,-100,-125,1350,-302,-583,958,-46,83,-17,-92,7,1282,518,-483,993,34,-43,-14,
165395,4319785,1934521,1954277,4270202,1868775,-95,-122,1318,-302,-583,958,-37,96,-14,-101,-3,1307,518,-483,993,40,-64,-9,
165395,4319785,1934521,1954277,4270202,2072676,-117,-141,1285,-303,-576,964,-43,97,-18,-111,-3,1308,517,-485,1027,46,-63,-8,
165395,4319785,1934521,1954277,4270202,2072676,-106,-129,1308,-299,-583,956,-39,103,-21,-94,4,1301,517,-485,1027,41,-67,-3,
165395,4319785,1934521,1954277,4270202,2072676,-107,-136,1322,-299,-583,956,-27,89,-14,-105,-9,1330,514,-485,1007,43,-61,-7,
165382,4319785,1934521,1954277,4270202,2072676,-129,-133,1262,-298,-583,967,-27,84,-16,-121,-19,1355,514,-485,1007,40,-49,-13,
165382,4305305,1934521,1954277,4270202,2072676,-120,-126,1331,-298,-583,967,-30,59,-12,-85,22,1240,511,-485,1013,27,-44,-18,
165382,4305305,1991562,1954277,4270202,2072676,-109,-110,1379,-293,-581,964,-32,46,-19,-110,-4,1321,511,-485,1004,26,-17,-19,
165382,4305305,1991562,2251834,4270202,2072676,-111,-105,1334,-293,-581,964,-44,23,-32,-106,-1,1307,510,-484,1004,26,-14,-22,
165382,4305305,1991562,2251834,4155793,2072676,-100,-134,1277,-292,-579,956,-55,8,-34,-100,-3,1331,511,-486,1005,23,-39,-16,
165382,4305305,1991562,2251834,4155793,2439602,-117,-115,1329,-292,-584,965,-53,12,-39,-93,-10,1305,511,-486,1005,20,-36,-22,
165382,4305305,1991562,2251834,4155793,2439602,-133,-128,1325,-292,-584,965,-49,13,-43,-98,-6,1283,512,-489,1005,25,-26,-21,
165382,4305305,1991562,2251834,4155793,2439602,-108,-132,1340,-293,-584,963,-46,24,-35,-101,-10,1330,512,-489,1005,24,-29,-22,
165336,4305305,1991562,2251834,4155793,2439602,-109,-150,1310,-293,-584,963,-42,17,-27,-91,-4,1305,510,-489,1018,26,-45,-29,
165336,4294989,1991562,2251834,4155793,2439602,-107,-129,1371,-297,-577,964,-44,22,-28,-89,0,1297,510,-489,1018,29,-44,-24,
165336,4294989,1794873,2251834,4155793,2439602,-108,-130,1321,-293,-578,963,-37,28,-33,-101,5,1305,510,-483,1011,13,-17,-30,
165336,4294989,1794873,2546468,4155793,2439602,-124,-134,1266,-293,-578,963,-31,29,-38,-108,-9,1340,508,-488,999,18,-25,-22,
165336,4294989,1794873,2546468,4256236,2439602,-117,-127,1302,-290,-583,967,-38,20,-31,-87,4,1295,508,-488,999,18,-26,-29,
165336,4294989,1794873,2546468,4256236,2931830,-134,-116,1303,-290,-583,967,-44,11,-39,-75,3,1358,508,-492,1019,29,-20,-29,
165336,4294989,1794873,2546468,4256236,2931830,-118,-117,1327,-295,-581,957,-68,-19,-48,-73,4,1273,508,-492,1019,29,-39,-31,
165336,4294989,1794873,2546468,4256236,2931830,-124,-125,1306,-295,-581,957,-67,-34,-45,-63,5,1275,510,-493,1008,17,-39,-45,
165139,4294989,1794873,2546468,4256236,2931830,-115,-127,1338,-292,-583,962,-78,-46,-46,-80,1,1346,510,-493,1008,14,-6,-47,
165139,4090920,1794873,2546468,4256236,2931830,-121,-130,1286,-292,-585,964,-89,-58,-53,-66,20,1300,503,-488,1000,5,17,-51,
165139,4090920,1328021,2546468,4256236,2931830,-123,-127,1310,-292,-585,964,-94,-73,-52,-79,-2,1330,503,-488,1005,-3,48,-60,
165139,4090920,1328021,2351277,4256236,2931830,-127,-129,1279,-296,-581,959,-105,-90,-58,-91,4,1308,506,-488,1005,-25,101,-70,
165139,4090920,1328021,2351277,4008776,2931830,-110,-133,1358,-296,-581,959,-121,-120,-58,-83,9,1309,514,-492,1012,-31,157,-84,
165139,4090920,1328021,2351277,4008776,3551469,-95,-128,1339,-300,-574,953,-115,-140,-65,-100,5,1315,514,-492,1012,-57,214,-87,
165139,4090920,1328021,2351277,4008776,3551469,-109,-132,1316,-303,-578,963,-98,-144,-61,-109,-5,1357,519,-491,1013,-74,288,-91,
165139,4090920,1328021,2351277,4008776,3551469,-100,-133,1326,-303,-578,963,-86,-131,-63,-117,-4,1351,519,-491,1013,-62,368,-90,
165500,4090920,1328021,2351277,4008776,3551469,-92,-133,1327,-306,-579,964,-79,-136,-56,-158,-38,1414,529,-484,1001,-33,445,-77,
165500,4068766,1328021,2351277,4008776,3551469,-87,-134,1316,-306,-579,964,-87,-148,-66,-139,-10,1383,529,-484,1001,65,523,-60,
165500,4068766,1494246,2351277,4008776,3551469,-78,-152,1309,-310,-576,962,-84,-127,-70,-173,-34,1469,547,-480,990,107,536,-34,
165500,4068766,1494246,165066,4008776,3551469,-105,-134,1300,-310,-576,962,-92,-116,-70,-169,-39,1398,561,-495,976,196,598,11,
165500,4068766,1494246,165066,3597213,3551469,-87,-140,1304,-314,-576,957,-94,-115,-76,-199,-88,1518,561,-495,976,274,724,39,
165500,4068766,1494246,165066,3597213,3907727,-77,-125,1349,-312,-575,963,-105,-128,-80,-160,-103,1997,578,-501,957,260,791,98,
165500,4068766,1494246,165066,3597213,3907727,-90,-136,1345,-312,-575,963,-111,-121,-85,-203,-143,1926,578,-501,957,104,978,153,
165500,4068766,1494246,165066,3597213,3907727,-64,-144,1318,-320,-575,963,-113,-116,-75,-225,-150,1609,602,-495,958,-36,1203,207,
165640,4068766,1494246,165066,3597213,3907727,-82,-146,1294,-320,-575,963,-109,-101,-68,-228,-278,1921,602,-495,958,-207,1298,272,
165640,4343007,1494246,165066,3597213,3907727,-55,-155,1348,-319,-570,967,-110,-90,-66,-241,-357,2021,624,-488,947,-423,1487,376,
165640,4343007,2861797,165066,3597213,3907727,-65,-141,1317,-319,-575,967,-102,-83,-63,-235,-157,2048,659,-474,915,-679,1680,479,
165640,4343007,2861797,165327,3597213,3907727,-73,-132,1310,-319,-575,967,-116,-110,-66,-224,32,2264,659,-474,915,-872,1897,502,
165640,4343007,2861797,165327,2125144,3907727,-51,-151,1318,-323,-573,961,-125,-123,-77,-226,212,2270,701,-455,902,-1007,2121,470,
165640,4343007,2861797,165327,2125144,1135995,-80,-150,1320,-323,-573,961,-126,-118,-80,-235,103,2286,701,-455,902,-1075,2236,374,
165640,4343007,2861797,165327,2125144,1135995,-42,-162,1328,-322,-569,970,-125,-106,-69,14,24,2269,743,-422,881,-1357,2253,305,
165640,4343007,2861797,165327,2125144,1135995,-36,-157,1331,-322,-569,969,-105,-76,-50,286,40,1974,743,-422,881,-1778,2178,342,
165715,4343007,2861797,165327,2125144,1135995,-43,-154,1331,-325,-569,969,-83,-47,-44,1362,53,873,780,-366,854,-2330,2128,649,
165715,4451049,2861797,165327,2125144,1135995,-37,-170,1315,-326,-565,969,-64,-16,-30,1583,283,1118,780,-366,854,-3097,1131,1526,
165715,4451049,3722678,165327,2125144,1135995,-42,-159,1323,-326,-565,969,-41,18,-10,1522,1392,1230,768,-329,877,-3601,330,2584,
165715,4451049,3722678,165091,2125144,1135995,-41,-146,1361,-325,-569,970,-19,54,1,1345,2402,768,735,-331,893,-2875,-29,3229,
165715,4451049,3722678,165091,503284,1135995,-43,-161,1330,-325,-569,970,-13,87,9,1486,2568,560,735,-331,893,-1593,-43,3320,
165715,4451049,3722678,165091,503284,334273,-76,-156,1313,-322,-566,975,-7,121,11,1922,1433,402,703,-375,893,-313,21,3086,
165715,4451049,3722678,165091,503284,334273,-76,-163,1300,-320,-573,969,24,178,14,2005,1038,512,703,-375,893,382,-102,2749,
165715,4451049,3722678,165091,503284,334273,-53,-146,1341,-320,-573,969,33,191,28,1924,902,670,651,-431,904,484,-472,2192,
165139,4451049,3722678,165091,503284,334273,-81,-130,1323,-311,-577,962,47,230,31,1719,957,787,651,-431,904,121,-1447,1918,
165139,4672738,3722678,165091,503284,334273,-85,-140,1310,-311,-577,962,51,255,37,1466,1054,972,583,-468,938,73,-1900,1610,
165139,4672738,4101210,165091,503284,334273,-87,-126,1312,-309,-574,960,34,274,39,1168,1132,1121,508,-513,959,118,-2246,1272,
165139,4672738,4101210,165315,503284,334273,-78,-127,1331,-309,-570,972,2,281,35,820,1106,1316,508,-513,959,219,-2495,988,
165139,4672738,4101210,165315,165309,334273,-116,-132,1324,-303,-570,972,-31,278,32,519,1034,1725,421,-548,964,302,-2662,786,
165139,4672738,4101210,165315,165309,211108,-107,-143,1300,-300,-575,971,-33,269,31,6,911,1782,421,-548,964,381,-2759,669,
165139,4672738,4101210,165315,165309,211108,-115,-145,1287,-300,-575,971,-45,230,20,-199,890,1864,330,-589,995,471,-2763,640,
165139,4672738,4101210,165315,165309,211108,-98,-147,1330,-295,-574,965,-41,207,22,-431,875,1952,330,-589,995,535,-2705,692,
165344,4672738,4101210,165315,165309,211108,-145,-118,1317,-295,-574,965,-17,175,13,-655,866,2058,233,-620,985,630,-2562,809,
165344,4873420,4101210,165315,165309,211108,-121,-143,1345,-295,-572,967,-7,161,13,-826,790,2075,233,-647,970,730,-2304,967,
165344,4873420,4321429,165315,165309,211108,-107,-136,1325,-289,-582,963,-16,161,15,-909,716,2129,150,-647,970,812,-1960,1146,
165344,4873420,4321429,165495,165309,211108,-124,-141,1319,-289,-582,963,-40,179,21,-927,702,2003,82,-684,892,900,-1614,1329,
165344,4873420,4321429,165495,164733,211108,-99,-154,1376,-285,-576,970,-57,194,24,-995,576,2100,82,-684,892,1048,-1294,1504,
165344,4873420,4321429,165495,164733,167189,-138,-155,1309,-285,-576,970,-56,212,30,-1101,327,1982,35,-704,855,1173,-1005,1695,
165344,4873420,4321429,165495,164733,167189,-139,-172,1344,-282,-572,966,-46,223,43,-1097,188,1698,35,-704,855,1247,-765,1895,
165344,4873420,4321429,165495,164733,167189,-152,-168,1331,-274,-573,965,-46,232,46,-1094,400,1684,-5,-727,806,1348,-560,2123,
165545,4873420,4321429,165495,164733,167189,-147,-170,1382,-274,-573,965,-64,247,50,-1169,171,1842,-5,-727,806,1844,-391,2276,
165545,4957873,4321429,165495,164733,167189,-153,-159,1443,-270,-578,973,-105,291,58,-1406,-1112,2143,-67,-753,781,2216,-471,2355,
165545,4957873,4475049,165495,164733,167189,-156,-148,1537,-270,-578,973,-138,341,72,-743,-718,922,-139,-762,752,1633,-840,2492,
165545,4957873,4475049,165512,164733,167189,-180,-99,1636,-259,-564,969,-114,528,77,-1570,-297,1283,-139,-762,752,919,-1394,2292,
165545,4957873,4475049,165512,164996,167189,-165,-181,1566,-259,-564,969,-34,643,81,-2370,379,705,-209,-743,728,-256,-1161,1866,
165545,4957873,4475049,165512,164996,164335,-220,-179,1535,-242,-563,977,-1,756,101,-2613,434,1393,-209,-743,728,88,-970,1280,
165545,4957873,4475049,165512,164996,164335,-214,-172,1566,-226,-570,983,28,856,113,-2629,-3,1477,-249,-724,715,366,-540,722,
165545,4957873,4475049,165512,164996,164335,-226,-198,1565,-226,-570,983,52,970,138,-2493,-1063,1239,-249,-724,715,197,-62,384,
165317,4957873,4475049,165512,164996,164335,-244,-172,1583,-200,-570,977,101,1084,162,-2429,-1881,1070,-255,-713,697,-707,284,288,
165317,5018985,4475049,165512,164996,164335,-260,-200,1558,-200,-570,977,144,1194,177,-2420,-1752,1063,-246,-677,740,-1885,508,304,
165317,5018985,4371332,165512,164996,164335,-277,-216,1610,-176,-561,977,181,1303,208,-2716,-1199,1359,-246,-677,740,-2968,872,158,
165317,5018985,4371332,3413757,164996,164335,-270,-217,1603,-140,-569,977,211,1405,244,-3375,-653,2767,-195,-623,802,-3072,2399,-89,
165317,5018985,4371332,3413757,165717,164335,-344,-236,1611,-140,-569,977,223,1525,273,-132,-73,1784,-195,-623,802,-1211,2866,90,
165317,5018985,4371332,3413757,165717,164976,-318,-209,1810,-106,-573,983,224,1661,354,-89,22,1447,-154,-613,804,-553,1662,-12,
165317,5018985,4371332,3413757,165717,164976,-419,-373,1880,-106,-573,983,233,2033,406,-84,9,1371,-154,-613,804,-242,594,-44,
165317,5018985,4371332,3413757,165717,164976,-410,-410,1947,-58,-569,978,220,2260,496,-102,-20,1358,-143,-605,807,-123,244,-21,
165297,5018985,4371332,3413757,165717,164976,-541,-596,1916,-58,-569,978,181,2517,630,-51,-12,1317,-143,-605,807,-28,89,-1,
165297,4924432,4371332,3413757,165717,164976,-570,-682,2061,-6,-570,958,86,2797,822,-37,7,1250,-146,-606,797,3,52,-4,
165297,4924432,3209383,3413757,165717,164976,-579,-676,2043,53,-568,960,-3,3092,1037,-54,-2,1320,-143,-611,809,11,43,-9,
165297,4924432,3209383,166361,165717,164976,-614,-657,2346,53,-568,960,-50,3403,1221,-51,7,1309,-143,-611,809,3,28,-10,
165297,4924432,3209383,166361,234232,164976,-695,-583,2391,123,-562,938,-159,3720,1388,-91,-9,1356,-146,-609,801,1,4,-3,
165297,4924432,3209383,166361,234232,1272889,-738,-652,2592,123,-562,938,-261,4034,1510,-53,15,1305,-146,-609,801,3,-22,-18,
165297,4924432,3209383,166361,234232,1272889,-656,-503,2563,199,-549,905,-394,4302,1619,-74,4,1325,-143,-607,811,7,-20,-20,
165297,4924432,3209383,166361,234232,1272889,-464,-431,2557,281,-551,877,-414,4436,1699,-61,2,1304,-143,-607,811,2,-24,-24,
165388,4924432,3209383,166361,234232,1272889,-490,-575,2609,281,-551,877,-319,4297,1772,-30,8,1269,-146,-599,816,-5,-19,-34,
165388,3654146,3209383,166361,234232,1272889,-416,-825,2387,343,-545,844,-752,4086,1926,-53,1,1325,-143,-608,806,-8,-4,-32,
165388,3654146,851481,166361,234232,1272889,83,-905,2265,343,-545,844,-1148,3851,2153,-52,19,1322,-143,-608,806,0,13,-25,
165388,3654146,851481,165293,234232,1272889,529,-964,2016,394,-525,808,-1487,3716,2423,-68,-3,1320,-147,-609,817,9,25,-23,
165388,3654146,851481,165293,2983591,1272889,802,-919,2278,394,-525,808,-1549,3893,2759,-37,10,1290,-147,-609,817,0,29,-18,
165388,3654146,851481,165293,2983591,3161846,1125,-94,1137,440,-521,773,-1123,4186,2883,-48,10,1312,-146,-611,807,6,38,-10,
165388,3654146,851481,165293,2983591,3161846,1468,82,132,478,-529,731,-862,3700,2302,-47,11,1290,-146,-611,807,-5,39,-3,
165388,3654146,851481,165293,2983591,3161846,2152,197,-555,478,-529,731,-1011,1764,1356,-57,17,1319,-146,-602,816,-8,46,-8,
165342,3654146,851481,165293,2983591,3161846,1403,-70,647,469,-512,736,-865,-226,421,-54,12,1321,-146,-600,806,-10,50,-5,
165342,1780995,851481,165293,2983591,3161846,615,-256,1224,469,-512,736,-472,-1419,-251,-48,2,1304,-147,-600,806,-14,53,-12,
165342,1780995,302519,165293,2983591,3161846,493,-488,1181,444,-492,765,-271,-1801,-557,-60,10,1321,-140,-609,825,-23,55,-24,
165342,1780995,302519,165114,2983591,3161846,555,-607,717,415,-485,775,-527,-1778,-515,-35,3,1330,-140,-609,825,-24,85,-22,
165342,1780995,302519,165114,3925013,3161846,634,-595,628,415,-485,775,-820,-1834,-333,-76,-6,1328,-137,-608,797,-25,112,-23,
165342,1780995,302519,165114,3925013,4020466,920,-382,829,382,-457,813,-1112,-1974,-147,-67,-1,1320,-137,-608,797,-47,146,-30,
165342,1780995,302519,165114,3925013,4020466,933,-117,781,382,-457,813,-1343,-2253,-10,-68,10,1320,-140,-606,800,-54,184,-32,
165342,1780995,302519,165114,3925013,4020466,974,143,901,330,-425,831,-1378,-2692,21,-78,-1,1310,-140,-606,800,-54,223,-28,
165339,1780995,302519,165114,3925013,4020466,845,221,1071,330,-425,831,-1205,-3159,-2,-108,-11,1383,-130,-602,802,-55,269,-31,
165339,1583875,302519,165114,3925013,4020466,688,185,1174,259,-401,863,-956,-3497,-22,-54,43,1203,-125,-607,812,-85,317,-47,
165339,1583875,167260,165114,3925013,4020466,485,99,1235,182,-383,884,-799,-3685,1,-113,-1,1327,-125,-607,812,-77,347,-62,
165339,1583875,167260,454071,3925013,4020466,409,56,1422,182,-383,884,-804,-3723,27,-105,11,1307,-113,-602,805,-58,362,-68,
165339,1583875,167260,454071,4297440,4020466,411,128,1478,99,-364,904,-859,-3725,24,-126,15,1289,-113,-602,805,-30,386,-77,
165339,1583875,167260,454071,4297440,4436595,413,143,1572,99,-364,904,-921,-3754,-184,-162,6,1362,-104,-598,816,-4,373,-82,
165339,1583875,167260,454071,4297440,4436595,285,105,1687,20,-330,904,-949,-3879,-330,-120,23,1287,-104,-598,816,-3,361,-81,
165339,1583875,167260,454071,4297440,4436595,80,-33,1841,-57,-312,915,-1028,-3818,-425,-168,-3,1335,-100,-594,821,7,342,-80,
165399,1583875,167260,454071,4297440,4436595,-139,-113,1994,-57,-312,915,-1110,-3641,-386,-155,8,1317,-88,-598,820,9,300,-75,
165399,1360942,167260,454071,4297440,4436595,-194,-94,2130,-130,-285,922,-1171,-3477,-278,-164,-1,1302,-88,-598,820,-4,272,-75,
165399,1360942,174867,454071,4297440,4436595,-226,-21,2223,-130,-285,922,-1207,-3425,-175,-140,16,1270,-84,-602,809,-8,259,-73,
165399,1360942,174867,165143,4297440,4436595,-329,44,2347,-199,-254,919,-1201,-3431,-113,-188,8,1307,-84,-602,809,-20,247,-73,
165399,1360942,174867,165143,4495822,4436595,-467,89,2452,-199,-254,919,-1165,-3380,-91,-200,-6,1322,-77,-605,810,-45,245,-79,
165399,1360942,174867,165143,4495822,4593134,-530,-16,2465,-276,-239,919,-1103,-3259,-118,-159,17,1297,-77,-605,810,-47,238,-79,
165399,1360942,174867,165143,4495822,4593134,-599,-133,2450,-339,-219,900,-1085,-3185,-182,-189,10,1345,-72,-596,812,-32,241,-72,
165399,1360942,174867,165143,4495822,4593134,-794,-207,2487,-339,-219,900,-1159,-3217,-314,-179,28,1334,-72,-596,812,-14,265,-75,
165450,1360942,174867,165143,4495822,4593134,-998,-91,2473,-409,-200,879,-1524,-3386,-767,-198,32,1336,-65,-597,822,5,287,-79,
165450,1297708,174867,165143,4495822,4593134,-1261,0,2541,-409,-200,879,-1385,-3326,-1054,-199,23,1363,-56,-600,807,25,319,-85,
165450,1297708,183236,165143,4495822,4593134,-1561,79,2567,-469,-166,838,-1338,-3077,-1281,-197,20,1341,-56,-600,807,52,366,-86,
165450,1297708,183236,165294,4495822,4593134,-1856,15,2474,-514,-143,806,-1265,-2692,-1362,-220,6,1404,-45,-602,820,48,391,-95,
165450,1297708,183236,165294,4651768,4593134,-2131,-48,2351,-514,-143,806,-1267,-2288,-1238,-227,-27,1530,-45,-602,820,60,433,-91,
165450,1297708,183236,165294,4651768,4731056,-2725,211,2087,-547,-113,764,-1242,-1940,-1031,-264,-55,1768,-34,-593,814,52,496,-77,
165450,1297708,183236,165294,4651768,4731056,-3085,197,1786,-547,-113,764,-1114,-1693,-796,-256,-15,1678,-34,-593,814,-41,603,-56,
165450,1297708,183236,165294,4651768,4731056,-3538,259,1594,-561,-87,736,-1015,-1430,-478,-227,2,1578,-18,-592,819,-73,794,-47,
165529,1297708,183236,165294,4651768,4731056,-4102,765,2306,-561,-57,719,-1089,-1050,-89,-280,-32,1717,6,-598,817,-91,1177,-36,
165529,1254567,183236,165294,4651768,4731056,-4318,1800,2037,-559,-57,719,-867,-325,254,-241,-21,1679,6,-598,817,-155,1249,-25,
165529,1254567,167629,165294,4651768,4731056,-4339,2628,1732,-534,-58,726,-329,486,425,-305,-8,1788,40,-589,807,-192,1444,-22,
165529,1254567,167629,164940,4651768,4731056,-3607,584,1108,-534,-58,726,2061,1836,645,-311,31,1835,40,-589,807,-257,1655,-22,
165529,1254567,167629,164940,4670897,4731056,-406,-264,788,-494,-90,735,3044,1957,1018,-346,37,1850,82,-577,820,-367,1890,-51,
165529,1254567,167629,164940,4670897,4330465,253,-664,2147,-494,-90,735,3920,1925,1013,-357,12,1989,82,-577,820,-498,2109,-85,
165529,1254567,167629,164940,4670897,4330465,-281,-388,3682,-457,-142,746,2888,2853,600,-368,65,2049,134,-551,839,-634,2371,-116,
165529,1254567,167629,164940,4670897,4330465,-67,-160,1839,-428,-165,774,1051,2050,-163,-381,-5,2191,134,-536,824,-759,2686,-145,
165505,1254567,167629,164940,4670897,4330465,-42,-110,1601,-428,-165,774,435,1056,-132,-419,145,2265,201,-536,824,-897,3047,-176,
165505,1136539,167629,164940,4670897,4330465,-95,-154,1298,-418,-169,783,35,472,-80,-495,298,2350,283,-509,817,-1030,3417,-264,
165505,1136539,751283,164940,4670897,4330465,-76,-148,1345,-418,-169,783,-107,178,-40,-574,448,2745,283,-509,817,-1075,3853,-411,
165505,1136539,751283,165341,4670897,4330465,-40,-145,1335,-415,-161,767,-83,56,-40,-793,439,2992,391,-477,793,-1006,4330,-615,
165505,1136539,751283,165341,4254466,4330465,-13,-174,1316,-410,-160,773,-79,24,-74,-628,122,3152,391,-477,793,-880,4777,-797,
165505,1136539,751283,165341,4254466,1997731,-36,-155,1347,-410,-160,773,-107,23,-61,-357,-4,3041,511,-436,748,-989,5068,-894,
165505,1136539,751283,165341,4254466,1997731,-17,-180,1317,-413,-161,777,-81,16,-54,-286,-154,3172,511,-436,748,-1366,5225,-935,
165505,1136539,751283,165341,4254466,1997731,-38,-175,1304,-413,-161,777,-63,34,-46,-494,-131,3160,633,-379,708,-1787,5200,-902,
165493,1136539,751283,165341,4254466,1997731,-22,-186,1295,-412,-159,785,-48,43,-30,-385,205,2584,737,-335,619,-1902,4985,-831,
165493,2695554,751283,165341,4254466,1997731,-16,-177,1316,-412,-159,785,-50,54,-27,-281,513,3638,737,-335,619,-1850,4709,-827,
165493,2695554,3471164,165341,4254466,1997731,-33,-179,1309,-414,-160,773,-57,72,-22,558,1058,-1085,830,-280,559,-1959,4925,-927,
165493,2695554,3471164,201348,4254466,1997731,-28,-178,1310,-409,-163,783,-43,85,-28,2252,1630,-1925,830,-280,559,-1510,4710,-1020,
165493,2695554,3471164,201348,1131275,1997731,-43,-179,1329,-409,-163,783,-17,93,-23,2074,1689,1181,888,-217,501,-1285,1838,-1706,
165493,2695554,3471164,201348,1131275,477221,-38,-183,1301,-408,-164,781,-8,102,-17,862,574,864,888,-217,501,1080,374,-1663,
165493,2695554,3471164,201348,1131275,477221,-51,-162,1332,-408,-164,781,14,111,-6,1164,-136,739,895,-188,486,1050,-848,-1385,
165493,2695554,3471164,201348,1131275,477221,-21,-185,1315,-403,-161,784,47,130,-9,1382,-397,651,874,-181,522,328,-1771,-841,
